2012to13	Spring	SOCECOL	190	50200	A	HONORS RESEARCH	SEM	Frattaroli J.	25	1	0	0	0	0	0
2012to13	Spring	SOCECOL	74	50060	A	MORAL DEV/JUST COMM	LEC	Schonfeld N.	0	0	0	0	0	43	1
2012to13	Spring	SOCECOL	13	50030	A	STAT ANALYSIS IN SE	LEC	Chew K.	21	56	12	3	4	0	0
2012to13	Spring	SOCECOL	10	50020	A	RESEARCH DESIGN	LEC	Silver R.	46	59	62	8	13	1	0
2012to13	Spring	SOCECOL	8	50000	A	ENVIRON ANALYS&amp;DESN	LEC	Whiteley J.	96	143	29	2	1	0	0
2012to13	Spring	RUSSIAN	50	30980	A	RUSSIAN CHILD LIT	LEC	Mjolsness L.	13	23	9	1	1	1	0
2012to13	Spring	RUSSIAN	1	30960	A	FUNDAMENTALS	LEC	Mjolsness L.	11	3	0	0	1	0	0
2012to13	Spring	ROTC	197	86080	A	IND STUDIES	TUT	Stephenson V.	19	0	0	0	0	0	0
2012to13	Spring	ROTC	13	86020	A	TACTICAL LDR I	LEC	Stephenson V.	13	0	0	0	0	0	0
2012to13	Spring	ROTC	10	86010	A	BASIC LAB	LAB	Stephenson V.	0	0	0	0	0	12	0
2012to13	Spring	REL STD	140	30935	A	DEADLY SINS	LEC	Mcloughlin N.	0	10	2	0	2	1	0
2012to13	Spring	REL STD	5	30910	A	INTER-RELGS DIALOG	LEC	Mckenna J.	104	36	1	2	1	5	0
2012to13	Spring	PUBHLTH	198	89586	4	DIRECTED STUDIES	DIS	Bic Z.	0	0	0	0	0	16	0
2012to13	Spring	PUBHLTH	195	89555	B	PUB HLTH PRACTICUM	LEC	Runnerstrom M.	71	8	1	0	1	0	0
2012to13	Spring	PUBHLTH	195	89550	A	PUB HLTH PRACTICUM	LEC	Ogunseitan O.	42	30	3	0	0	0	0
2012to13	Spring	PUBHLTH	194	89210	A	CLNCL RSRCH PREPIII	RES	Ogunseitan O.	30	1	0	0	0	0	0
2012to13	Spring	PUBHLTH	191	89200	A	PUBHLTH SEMINAR	SEM	Ogunseitan O.	0	0	0	0	0	24	4
2012to13	Spring	PUBHLTH	173	89180	A	HLTH/GLOBAL ENV CHG	LEC	Runnerstrom M.	78	38	3	0	0	1	0
2012to13	Spring	PUBHLTH	171	89178	A	HUM EXPOSR ENV CONT	LEC	Edwards R.	34	31	23	0	0	1	2
2012to13	Spring	PUBHLTH	167	89170	A	AIR POLL, CLIM&amp;HLTH	LEC	Edwards R.	27	33	25	0	0	0	1
2012to13	Spring	PUBHLTH	159	89165	A	HEALTH PROMOTION	LEC	Sharif B.	14	40	6	0	0	0	0
2012to13	Spring	PUBHLTH	151	89160	A	ENVIRONMENTAL PSYCH	LEC	Stokols D.	29	75	25	3	1	1	2
2012to13	Spring	PUBHLTH	148	89150	A	PUB HLTH COMMCTN	LEC	Bic Z.	31	63	7	1	0	0	0
2012to13	Spring	PUBHLTH	126	89140	A	PUBLIC HEALTH LAW	LEC	Schmidt T.	51	19	0	1	0	0	0
2012to13	Spring	PUBHLTH	124	89130	A	ENVIRN PUB HLTH POL	LEC	Gonzalez E.	35	34	2	0	1	0	0
2012to13	Spring	PUBHLTH	101	89100	A	INTRO TO EPIDMLGY	LEC	Timberlake D.	51	108	78	17	6	0	0
2012to13	Spring	PUBHLTH	2	89010	A	CASE STDS PUB HLTH	LEC	Bic Z.	58	92	8	1	1	0	0
2012to13	Spring	PUBHLTH	1	89000	A	PRINCIPLES PUB HLTH	LEC	Bic Z.	66	59	4	1	0	0	0
2012to13	Spring	PSY BEH	196	55402	B	RES SEM IN PSB	SEM	Loftus E.	14	0	0	0	0	1	0
2012to13	Spring	PSY BEH	196	55400	A	RES SEM IN PSB	SEM	Chen C.	9	1	0	0	0	0	0
2012to13	Spring	PSY BEH	193	55390	A	EYEWITNESS TESTIMNY	LEC	Loftus E.	10	24	19	7	2	2	0
2012to13	Spring	PSY BEH	193	55389	A	SOC CONTR OF DELINQ	LEC	Maxson C.	7	7	5	4	1	0	0
2012to13	Spring	PSY BEH	192	55384	A	LANGUAGE &amp; LITERACY	LEC	Martinez J.	4	23	10	4	1	0	0
2012to13	Spring	PSY BEH	192	55380	A	COGN &amp; LEARN ED SET	LEC	Conley A.	20	18	5	0	0	1	0
2012to13	Spring	PSY BEH	192	55370	A	PRINCPL LEARNG THRY	LEC	Chubb C.	4	6	7	5	2	0	0
2012to13	Spring	PSY BEH	190	55350	A	APPL STAT PSYCH RES	LEC	Prause J.	11	0	0	0	0	0	0
2012to13	Spring	PSY BEH	180	55280	A	ORGANIZ/INDUST PSYC	LEC	Lewis J.	39	22	1	1	1	1	0
2012to13	Spring	PSY BEH	176	55265	A	MOTIVATION	LEC	Heckhausen J.	10	16	6	7	3	1	1
2012to13	Spring	PSY BEH	171	55250	A	ENVIRONMENTAL PSYCH	LEC	Stokols D.	30	119	24	3	5	3	1
2012to13	Spring	PSY BEH	160	55220	A	CLINICAL NEUROSCI	LEC	Mcewan S.	103	206	33	0	0	0	0
2012to13	Spring	PSY BEH	140	55190	A	HARDIN APPR STRESS	LEC	Maddi S.	238	23	2	0	0	1	0
2012to13	Spring	PSY BEH	137	55175	A	HUMAN STRESS	LEC	Yim I.	89	128	19	2	5	2	0
2012to13	Spring	PSY BEH	113	55150	A	ADULT DEVELOPMENT	LEC	Wright V.	19	42	21	3	0	0	1
2012to13	Spring	PSY BEH	111	55145	A	CHILD DEVELOPMENT	LEC	Lukowski A.	32	72	49	11	8	0	2
2012to13	Spring	PSY BEH	104	55110	A	THE SOCIAL ANIMAL	LEC	Frattaroli J.	122	131	59	10	6	0	0
2012to13	Spring	PSY BEH	101	55105	A	LIFE SPAN DEV PSYCH	LEC	Thorsen K.	103	149	41	2	2	0	0
2012to13	Spring	PSY BEH	100	55100	C	FORENSIC PSYCHOLOGY	LEC	Scurich N.	6	11	16	5	4	1	0
2012to13	Spring	PSY BEH	100	55095	A	POSITIVE PSYCHOLOGY	LEC	Pressman S.	116	39	3	0	0	5	0
2012to13	Spring	PSY BEH	11	55070	A	PSYCH FUNDAMENTALS	LEC	Charles S.	46	56	125	25	11	2	1
2012to13	Spring	PSY BEH	11	55050	A	PSYCH FUNDAMENTALS	LEC	Quas J.	50	68	113	21	12	2	1
2012to13	Spring	PSY BEH	11	55030	A	PSYCH FUNDAMENTALS	LEC	Berg B.	18	110	90	10	3	1	2
2012to13	Spring	PSY BEH	9	55010	B	INTRO TO PSYCHOLOGY	LEC	Canul G.	10	33	28	21	0	2	2
2012to13	Spring	PSY BEH	9	55000	A	INTRO TO PSYCHOLOGY	LEC	Lofgren C.	39	44	16	2	2	2	0
2012to13	Spring	POL SCI	179	67580	C	FED, COURTS &amp; STATE	LEC	Sellgren S.	19	31	13	2	0	1	0
2012to13	Spring	POL SCI	179	67570	B	LAW AND MEDICINE	LEC	Fisher M.	30	15	0	0	0	0	0
2012to13	Spring	POL SCI	179	67560	A	CONSTITUTNS &amp;RIGHTS	LEC	Kapiszewski D.	7	17	6	1	2	1	2
2012to13	Spring	POL SCI	159	67530	C	INTL DIVIDED CITIES	LEC	Bollens S.	7	10	7	1	1	0	1
2012to13	Spring	POL SCI	159	67520	B	MEXICAN POLITICS	LEC	Chavira R.	32	7	0	0	4	0	1
2012to13	Spring	POL SCI	159	67510	A	CONTEMP ISRAELI POL	LEC	Maor A.	14	4	0	0	0	0	0
2012to13	Spring	POL SCI	156	67480	A	POL PARTICIPATION	LEC	Uhlaner C.	20	19	3	0	0	1	0
2012to13	Spring	POL SCI	154	67470	A	CONFLICT MANAGEMENT	LEC	Garb P.	48	9	1	0	0	2	0
2012to13	Spring	POL SCI	153	67455	A	HUMAN RIGHTS	LEC	Tompihe J.	12	20	20	2	1	1	0
2012to13	Spring	POL SCI	152	67450	A	GERMAN PLTCS&amp;SOCTY	LEC	Dalton R.	11	20	0	0	2	0	0
2012to13	Spring	POL SCI	151	67430	A	VOTING &amp; MANIPULATN	LEC	Kaminski M.	45	52	12	1	0	1	0
2012to13	Spring	POL SCI	149	67400	B	ADV US POL:E ASIA	LEC	Uriu R.	13	0	0	0	0	0	0
2012to13	Spring	POL SCI	149	67390	A	GLBL SEC &amp; COOP II	LEC	Morgan P.	3	12	7	0	0	0	0
2012to13	Spring	POL SCI	143	67370	A	INTELL IN INTL POL	LEC	Morgan P.	3	20	7	4	1	0	0
2012to13	Spring	POL SCI	142	67360	A	US COERCIVE DIPLMCY	LEC	Sereseres C.	13	16	3	0	1	0	1
2012to13	Spring	POL SCI	142	67350	A	US FOREIGN POL III	LEC	Morgan P.	4	12	13	1	1	0	0
2012to13	Spring	POL SCI	141	67340	A	INTL POL ECONOMY	LEC	Bach S.	10	23	8	2	2	0	2
2012to13	Spring	POL SCI	137	67320	A	POLITICAL PSYCH	LEC	Rosenberg S.	8	14	1	0	1	1	0
2012to13	Spring	POL SCI	131	67270	A	20TH CENTURY THEORY	LEC	Olson K.	3	15	1	0	0	0	0
2012to13	Spring	POL SCI	130	67250	A	GAME THRY&amp;POLTCS II	LEC	Kaminski M.	14	3	3	0	0	1	0
2012to13	Spring	POL SCI	129	67210	B	SCANDAL IN U.S. POL	LEC	Smith C.	81	100	28	10	5	0	2
2012to13	Spring	POL SCI	129	67190	A	U.S. IN COMPARISON	LEC	Dalton R.	14	24	2	0	0	0	0
2012to13	Spring	POL SCI	124	67170	A	AFRICAN AMER POLTCS	LEC	Tate K.	34	20	1	0	1	1	0
2012to13	Spring	POL SCI	121	67150	A	PUBLIC POLICY ANALY	LEC	Lowerson V.	2	10	4	1	1	0	0
2012to13	Spring	POL SCI	121	67130	A	AMERICAN PRESIDENCY	LEC	Schwarz C.	13	38	7	0	1	0	0
2012to13	Spring	POL SCI	71	67110	A	INTRODUCTION TO LAW	LEC	Kapiszewski D.	14	24	5	1	2	0	0
2012to13	Spring	POL SCI	61	67100	A	INTRO RACE&amp;ETHNICTY	LEC	Kim C.	33	35	1	1	0	8	0
2012to13	Spring	POL SCI	51	67090	A	POLITCS AROUND WRLD	LEC	Mcgann A.	24	23	7	2	2	5	0
2012to13	Spring	POL SCI	41	67070	A	INTRO INTL RELATNS	LEC	Sadiq K.	24	37	7	3	1	0	0
2012to13	Spring	POL SCI	31	67050	A	INTRO POLITCAL THRY	LEC	Olson K.	3	39	42	3	0	1	0
2012to13	Spring	POL SCI	21	67030	A	INTRO AMERICAN GOVT	LEC	Wattenberg M.	68	118	51	13	3	39	10
2012to13	Spring	POL SCI	6	67000	A	INTRO POL SCI:ANLYS	LEC	Danziger J.	62	191	15	0	0	6	0
2012to13	Spring	PP&D	169	54250	A	PUBLIC POLICY ANALY	LEC	Lowerson V.	17	24	5	0	1	1	0
2012to13	Spring	PP&D	151	54195	A	ENVIRONMENTAL PSYCH	LEC	Stokols D.	13	22	7	2	0	1	0
2012to13	Spring	PP&D	132	54140	A	SUSTAINABILITY II	LEC	Matthew R.	84	16	4	1	0	1	0
2012to13	Spring	PP&D	113	54075	A	POVERTY DEV COUNTRY	LEC	Sarmiento C.	6	28	8	0	0	1	0
2012to13	Spring	PP&D	107	54055	A	URBAN&amp;REGIONL PLAN	LEC	Houston J.	28	7	1	0	1	2	0
2012to13	Spring	PP&D	105	54040	A	CALIF POPULATION	LEC	Chew K.	26	33	5	1	1	2	0
2012to13	Spring	PP&D	103	54030	A	COMP URBANIZATION	LEC	Pipkin S.	9	6	0	0	2	0	1
2012to13	Spring	PP&D	100	54005	A	INTL DIVIDED CITIES	LEC	Bollens S.	15	14	4	2	0	1	2
2012to13	Spring	PP&D	4	54000	A	INTRO URBAN STUDIES	LEC	Torres R.	41	72	37	1	0	2	2
2012to13	Spring	PHYSICS	147	47700	A	MED TECHNIQUES II	LEC	Gulsen G.	21	21	4	1	0	0	0
2012to13	Spring	PHYSICS	144	47685	A	STELLAR ASTROPHYSIC	LEC	Buote D.	4	5	5	0	0	0	0
2012to13	Spring	PHYSICS	133	47675	A	INTRO COND MAT PHYS	LEC	Xia J.	7	2	0	1	0	0	0
2012to13	Spring	PHYSICS	113	47605	A	QUANTUM PHYSICS	LEC	Ho W.	7	14	7	0	0	0	0
2012to13	Spring	PHYSICS	112	47585	A	ELECTROMAG THEORY	LEC	Shirman Y.	7	10	3	3	1	0	0
2012to13	Spring	PHYSICS	53	47510	A	INTRO C &amp; NUM ANALY	LEC	Taffard A.	7	12	5	0	0	1	0
2012to13	Spring	PHYSICS	52	47505	5	FUND OF EXP PHYSICS	LAB	Casper D.	1	5	4	1	0	0	0
2012to13	Spring	PHYSICS	52	47504	4	FUND OF EXP PHYSICS	LAB	Casper D.	6	8	4	0	0	0	0
2012to13	Spring	PHYSICS	52	47501	1	FUND OF EXP PHYSICS	LAB	Casper D.	2	4	5	1	0	0	0
2012to13	Spring	PHYSICS	51	47490	A	MODERN PHYSICS	LEC	Hamber H.	14	13	11	1	1	0	0
2012to13	Spring	PHYSICS	50	47480	A	MATH METHODS	LEC	Heidbrink W.	12	9	2	0	0	0	0
2012to13	Spring	PHYSICS	20	47450	A	COSMOLOGY	LEC	Cooper M.	26	34	11	0	0	3	0
2012to13	Spring	PHYSICS	15	47430	A	PHYSICS OF MUSIC	LEC	Trimble V.	18	13	11	3	0	6	1
2012to13	Spring	PHYSICS	14	47327	A	PHYS ENERGY&amp;ENVIRON	LEC	Abazajian K.	7	21	7	2	2	7	0
2012to13	Spring	PHYSICS	7	47320	A	CLASSICAL PHYSICS	LEC	Collins P.	36	77	65	8	6	0	2
2012to13	Spring	PHYSICS	7	47308	18	CLASS PHYSICS LAB	LAB	Murgia S.	5	20	4	0	0	0	0
2012to13	Spring	PHYSICS	7	47307	17	CLASS PHYSICS LAB	LAB	Murgia S.	3	23	3	2	0	0	0
2012to13	Spring	PHYSICS	7	47306	16	CLASS PHYSICS LAB	LAB	Murgia S.	1	24	7	1	0	0	0
2012to13	Spring	PHYSICS	7	47304	14	CLASS PHYSICS LAB	LAB	Murgia S.	1	16	2	0	0	0	0
2012to13	Spring	PHYSICS	7	47303	13	CLASS PHYSICS LAB	LAB	Murgia S.	2	18	8	1	0	0	0
2012to13	Spring	PHYSICS	7	47302	12	CLASS PHYSICS LAB	LAB	Murgia S.	5	20	7	0	0	0	0
2012to13	Spring	PHYSICS	7	47301	11	CLASS PHYSICS LAB	LAB	Murgia S.	0	24	8	0	1	0	0
2012to13	Spring	PHYSICS	7	47300	10	CLASS PHYSICS LAB	LAB	Murgia S.	5	11	7	0	0	0	0
2012to13	Spring	PHYSICS	7	47299	9	CLASS PHYSICS LAB	LAB	Murgia S.	2	16	8	0	1	0	0
2012to13	Spring	PHYSICS	7	47298	8	CLASS PHYSICS LAB	LAB	Murgia S.	2	22	8	0	0	0	0
2012to13	Spring	PHYSICS	7	47297	7	CLASS PHYSICS LAB	LAB	Murgia S.	1	15	2	0	0	0	0
2012to13	Spring	PHYSICS	7	47296	6	CLASS PHYSICS LAB	LAB	Murgia S.	0	15	17	0	0	0	0
2012to13	Spring	PHYSICS	7	47295	5	CLASS PHYSICS LAB	LAB	Murgia S.	0	7	2	1	1	0	0
2012to13	Spring	PHYSICS	7	47294	4	CLASS PHYSICS LAB	LAB	Murgia S.	0	20	5	0	0	0	0
2012to13	Spring	PHYSICS	7	47293	3	CLASS PHYSICS LAB	LAB	Murgia S.	2	20	6	0	0	0	0
2012to13	Spring	PHYSICS	7	47292	2	CLASS PHYSICS LAB	LAB	Murgia S.	4	19	9	0	0	0	0
2012to13	Spring	PHYSICS	7	47291	1	CLASS PHYSICS LAB	LAB	Murgia S.	4	23	5	1	0	0	0
2012to13	Spring	PHYSICS	7	47270	C	CLASSICAL PHYSICS	LEC	Barwick S.	68	99	91	10	28	0	0
2012to13	Spring	PHYSICS	7	47250	B	CLASSICAL PHYSICS	LEC	Mcwilliams R.	32	56	68	13	6	0	0
2012to13	Spring	PHYSICS	7	47240	A	CLASSICAL PHYSICS	LEC	Parker W.	6	7	7	2	0	0	0
2012to13	Spring	PHYSICS	7	47229	9	CLASS PHYSICS LAB	LAB	Abachi S.	25	4	1	1	0	0	0
2012to13	Spring	PHYSICS	7	47228	8	CLASS PHYSICS LAB	LAB	Abachi S.	19	2	1	0	0	0	0
2012to13	Spring	PHYSICS	7	47226	6	CLASS PHYSICS LAB	LAB	Abachi S.	9	0	2	0	0	0	0
2012to13	Spring	PHYSICS	7	47225	5	CLASS PHYSICS LAB	LAB	Abachi S.	21	4	0	0	0	0	0
2012to13	Spring	PHYSICS	7	47224	4	CLASS PHYSICS LAB	LAB	Abachi S.	30	1	0	1	0	0	0
2012to13	Spring	PHYSICS	7	47223	3	CLASS PHYSICS LAB	LAB	Abachi S.	25	1	0	1	0	0	0
2012to13	Spring	PHYSICS	7	47222	2	CLASS PHYSICS LAB	LAB	Abachi S.	25	3	0	0	0	0	0
2012to13	Spring	PHYSICS	7	47221	1	CLASS PHYSICS LAB	LAB	Abachi S.	22	1	2	0	1	0	0
2012to13	Spring	PHYSICS	7	47200	A	CLASSICAL PHYSICS	LEC	Abachi S.	61	72	96	14	0	0	1
2012to13	Spring	PHYSICS	3	47195	15	BAS PHYSICS LAB III	LAB	Siwy Z.	8	8	2	0	0	0	0
2012to13	Spring	PHYSICS	3	47194	14	BAS PHYSICS LAB III	LAB	Siwy Z.	9	10	2	0	0	0	0
2012to13	Spring	PHYSICS	3	47193	13	BAS PHYSICS LAB III	LAB	Siwy Z.	10	11	1	0	0	0	0
2012to13	Spring	PHYSICS	3	47192	12	BAS PHYSICS LAB III	LAB	Siwy Z.	10	10	2	0	0	0	0
2012to13	Spring	PHYSICS	3	47191	11	BAS PHYSICS LAB III	LAB	Siwy Z.	9	11	1	0	0	0	0
2012to13	Spring	PHYSICS	3	47190	10	BAS PHYSICS LAB III	LAB	Siwy Z.	11	8	2	0	0	0	0
2012to13	Spring	PHYSICS	3	47189	9	BAS PHYSICS LAB III	LAB	Siwy Z.	10	12	0	0	0	0	0
2012to13	Spring	PHYSICS	3	47188	8	BAS PHYSICS LAB III	LAB	Siwy Z.	10	9	2	0	0	0	0
2012to13	Spring	PHYSICS	3	47187	7	BAS PHYSICS LAB III	LAB	Siwy Z.	10	10	2	0	0	0	0
2012to13	Spring	PHYSICS	3	47186	6	BAS PHYSICS LAB III	LAB	Siwy Z.	10	12	0	0	0	0	0
2012to13	Spring	PHYSICS	3	47185	5	BAS PHYSICS LAB III	LAB	Siwy Z.	10	11	1	0	0	0	0
2012to13	Spring	PHYSICS	3	47184	4	BAS PHYSICS LAB III	LAB	Siwy Z.	9	12	1	0	0	0	0
2012to13	Spring	PHYSICS	3	47183	3	BAS PHYSICS LAB III	LAB	Siwy Z.	9	11	2	0	0	0	0
2012to13	Spring	PHYSICS	3	47182	2	BAS PHYSICS LAB III	LAB	Siwy Z.	11	10	0	0	0	0	0
2012to13	Spring	PHYSICS	3	47181	1	BAS PHYSICS LAB III	LAB	Siwy Z.	9	10	2	0	0	0	0
2012to13	Spring	PHYSICS	3	47140	B	BASIC PHYSICS III	LEC	Casper D.	35	55	53	23	5	0	1
2012to13	Spring	PHYSICS	3	47120	A	BASIC PHYSICS III	LEC	Kaplinghat M.	81	96	70	24	2	0	0
2012to13	Spring	PHYSICS	3	47085	25	BASIC PHYSIC LAB II	LAB	Eaton J.	7	8	3	0	0	0	0
2012to13	Spring	PHYSICS	3	47083	23	BASIC PHYSIC LAB II	LAB	Eaton J.	11	11	0	0	0	0	0
2012to13	Spring	PHYSICS	3	47081	21	BASIC PHYSIC LAB II	LAB	Eaton J.	6	12	2	0	0	0	0
2012to13	Spring	PHYSICS	3	47079	19	BASIC PHYSIC LAB II	LAB	Eaton J.	6	10	3	0	1	0	0
2012to13	Spring	PHYSICS	3	47077	17	BASIC PHYSIC LAB II	LAB	Eaton J.	1	14	4	0	0	0	0
2012to13	Spring	PHYSICS	3	47075	15	BASIC PHYSIC LAB II	LAB	Eaton J.	5	16	1	0	0	0	0
2012to13	Spring	PHYSICS	3	47073	13	BASIC PHYSIC LAB II	LAB	Eaton J.	5	11	5	0	0	0	0
2012to13	Spring	PHYSICS	3	47071	11	BASIC PHYSIC LAB II	LAB	Eaton J.	6	10	4	0	0	0	0
2012to13	Spring	PHYSICS	3	47069	9	BASIC PHYSIC LAB II	LAB	Eaton J.	7	10	3	0	0	0	0
2012to13	Spring	PHYSICS	3	47068	8	BASIC PHYSIC LAB II	LAB	Eaton J.	7	11	2	0	0	0	0
2012to13	Spring	PHYSICS	3	47067	7	BASIC PHYSIC LAB II	LAB	Eaton J.	8	10	4	0	0	0	0
2012to13	Spring	PHYSICS	3	47065	5	BASIC PHYSIC LAB II	LAB	Eaton J.	6	13	3	0	0	0	0
2012to13	Spring	PHYSICS	3	47063	3	BASIC PHYSIC LAB II	LAB	Eaton J.	6	14	1	0	0	0	0
2012to13	Spring	PHYSICS	3	47061	1	BASIC PHYSIC LAB II	LAB	Eaton J.	5	14	3	0	0	0	0
2012to13	Spring	PHYSICS	3	47030	A	BASIC PHYSICS II	LEC	Guerra A.	68	106	71	40	3	0	0
2012to13	Spring	PHYSICS	3	47000	A	BASIC PHYSICS I	LEC	Dennin M.	65	123	80	14	5	2	2
2012to13	Spring	PHY SCI	139	49210	B	TECHNICAL WRITING	LEC	Daly A.	16	15	0	1	0	3	0
2012to13	Spring	PHILOS	144	30210	B	PHIL OF ECONOMICS	LEC	Huttegger S.	11	0	0	0	0	1	0
2012to13	Spring	PHILOS	130	30150	A	SOCIAL POLITCL PHIL	LEC	James A.	6	22	6	0	2	0	0
2012to13	Spring	PHILOS	120	30140	A	METAPHYSICS	LEC	Fiocco M.	8	14	5	0	3	0	0
2012to13	Spring	PHILOS	115	30139	A	HIST OF ANAYLTIC II	LEC	Heis J.	4	5	4	0	1	0	0
2012to13	Spring	PHILOS	102	30120	A	INTRO TO KNOWLEDGE	LEC	Bernecker S.	25	21	6	2	0	1	0
2012to13	Spring	PHILOS	31	30110	A	INTRO INDUCT LOGIC	LEC	Huttegger S.	10	5	3	1	0	1	0
2012to13	Spring	PHILOS	30	30090	A	INTR SYMBOLIC LOGIC	LEC	Walsh S.	29	28	14	3	2	0	0
2012to13	Spring	PHILOS	12	30070	A	HIST MODERN PHILOS	LEC	Greenberg S.	17	20	14	0	4	1	1
2012to13	Spring	PHILOS	5	30040	A	CONTEMP MORAL PRBLM	LEC	Dressel A.	55	58	31	6	7	2	4
2012to13	Spring	PHILOS	4	30020	A	INTRO TO ETHICS	LEC	James A.	30	131	39	3	10	21	1
2012to13	Spring	PHILOS	1	30000	A	INTRO TO PHILOSOPHY	LEC	Bernecker S.	74	119	45	10	1	31	10
2012to13	Spring	PHRMSCI	176	88570	A	ETHICS CONDUCT RES	LEC	Chamberlin A.	45	36	0	0	0	0	0
2012to13	Spring	PHRMSCI	173	88550	A	PHARMACOTHERAPY	LEC	Plon L.	47	48	31	5	0	0	0
2012to13	Spring	PHRMSCI	170	88520	A	MOLECULAR PHARM II	LEC	Plon L.	59	51	25	2	0	2	0
2012to13	Spring	PHRMSCI	90	88515	A	SPEAKING SCIENCE	LEC	Schriner S.	38	3	0	0	0	0	0
2012to13	Spring	PHRMSCI	1	88510	A	INTRO TO PHARM SCI	LEC	Yang S.	0	0	0	0	0	73	0
2012to13	Spring	PERSIAN	50	29985	A	IRANIAN FILM&amp;FICTN	LEC	Kian S.	35	0	0	0	0	1	0
2012to13	Spring	PERSIAN	2	29970	A	INTERMEDIATE	LEC	Kian S.	7	3	0	0	0	1	0
2012to13	Spring	PERSIAN	1	29960	A	FUNDAMENTALS	LEC	Kian S.	13	2	0	0	0	0	0
2012to13	Spring	NUR SCI	179	88270	A	SCHLRY CONCNTRTN II	RES	Rousseau J.	32	18	0	0	0	0	0
2012to13	Spring	NUR SCI	175	88089	A5	CLIN PRECEPTRSHP II	LAB	Saunders K.	9	1	0	0	0	0	0
2012to13	Spring	NUR SCI	170	88075	A5	COMM HLTH CARE PRAC	LAB	Saunders K.	10	1	0	0	0	0	0
2012to13	Spring	NUR SCI	170	88074	A4	COMM HLTH CARE PRAC	LAB	Saunders K.	11	0	0	0	0	0	0
2012to13	Spring	NUR SCI	170	88071	A1	COMM HLTH CARE PRAC	LAB	Saunders K.	11	0	0	0	0	0	0
2012to13	Spring	NUR SCI	170	88070	A	COMMBASED HLTH CARE	LEC	Guo Y.	42	7	0	0	0	0	0
2012to13	Spring	NUR SCI	140	88041	A1	HUM BEH&amp;MTL HTH PRC	LAB	Mendez G.	45	0	0	0	0	0	0
2012to13	Spring	NUR SCI	140	88040	A	HUM BEHAV&amp;MNTL HLTH	LEC	Mendez G.	12	32	1	0	0	0	0
2012to13	Spring	NUR SCI	120	88021	A1	ADULT HLTHCARE PRAC	LAB	Movius M.	35	9	1	0	0	0	0
2012to13	Spring	NUR SCI	120	88020	A	ADULT HEALTH CARE	LEC	Movius M.	32	13	0	0	0	0	0
2012to13	Spring	NUR SCI	100	88011	A	HUMAN ANATOMY LAB	LAB	Evangelista L.	35	8	0	0	0	0	2
2012to13	Spring	NUR SCI	100	88010	A	HUMAN ANATOMY	LEC	Evangelista L.	33	9	1	0	0	0	2
2012to13	Spring	NUR SCI	92	88000	A	COMPASSION HLTHCARE	LEC	Olshansky E.	0	0	0	0	0	57	0
2012to13	Spring	MUSIC	176	4468	D	ENS:CREATIVE MUSIC	STU	Mitchell N.	14	0	0	0	0	0	0
2012to13	Spring	MUSIC	176	4420	A	ENS:CLASSICAL	STU	Parkins M.	43	0	0	0	0	0	0
2012to13	Spring	MUSIC	171	4377	A	CHAMBER SINGERS	STU	Huszti J.	23	0	0	0	0	0	0
2012to13	Spring	MUSIC	162	4208	D	UNIVERSITY CHORUS	STU	Huszti J.	33	0	0	0	0	0	0
2012to13	Spring	MUSIC	161	4195	A	WIND ENSEMBLE	STU	Mckeown K.	41	0	0	0	0	0	0
2012to13	Spring	MUSIC	160	4190	A	UNIV ORCHESTRA	STU	Tucker S.	33	0	0	0	0	0	0
2012to13	Spring	MUSIC	148	4168	A	SILK ROAD MUSIC	LEC	Umezaki K.	12	5	7	0	0	1	0
2012to13	Spring	MUSIC	132	4155	A	JAZZ THEORY	LEC	Akagi K.	9	9	1	1	0	0	0
2012to13	Spring	MUSIC	68	4106	A	VOICE I	TUT	Bennett F.	10	0	0	0	0	0	0
2012to13	Spring	MUSIC	40	4035	A	20TH CENTURY MUSIC	LEC	Murata M.	9	12	12	1	1	0	0
2012to13	Spring	MUSIC	25	4030	A	MUSIC FUNDAMENTALS	LEC	Tucker S.	21	12	8	6	3	1	3
2012to13	Spring	MUSIC	16	4020	A	MUSIC THEORY	LEC	Bauer A.	8	5	10	1	0	0	0
2012to13	Spring	MUSIC	15	4012	B	MUSICIANSHIP III	LEC	Dessen M.	4	9	2	0	1	0	0
2012to13	Spring	MUSIC	10	4008	A	PIANO FOR MAJORS	STU	GriffITT Bedelian.	8	4	1	0	0	0	0
2012to13	Spring	MUSIC	3	4000	A	INTRO TO MUSIC	LEC	Dessen M.	279	69	23	5	8	5	6
2012to13	Spring	MAE	189	19265	M	RACECAR ENGR III	TUT	Mccarthy J.	39	2	0	0	0	0	0
2012to13	Spring	MAE	189	19220	C	UCI SAT III	TUT	Villac B.	12	0	0	0	0	0	0
2012to13	Spring	MAE	188	19180	A	EGR DESIGN INDUSTRY	LEC	Garman J.	9	6	0	0	0	0	0
2012to13	Spring	MAE	175	19170	A	DYN/CNTL AERO VEHCL	LEC	Mease K.	16	23	14	2	1	0	0
2012to13	Spring	MAE	165	19160	A	ADV MANUFACTURING	LEC	Madou M.	31	8	0	0	0	0	0
2012to13	Spring	MAE	159	19150	A	AIRCRAFT DESIGN	LEC	Liebeck R.	13	8	5	3	9	0	0
