2017to18,,Spring,,BIO SCI,,112,,5549,,PHYSIOLOGY LAB,,HICKS J.
2017to18,,Spring,,BIO SCI,,112,,5550,,PHYSIOLOGY LAB,,HICKS J.
2017to18,,Spring,,BIO SCI,,112,,5551,,PHYSIOLOGY LAB,,HICKS J.
2017to18,,Spring,,BIO SCI,,113,,6021,,NEUROBIOLOGY LAB,,LEW A.
2017to18,,Spring,,BIO SCI,,113,,6022,,NEUROBIOLOGY LAB,,LEW A.
2017to18,,Spring,,BIO SCI,,113,,6024,,NEUROBIOLOGY LAB,,LEW A.
2017to18,,Spring,,BIO SCI,,113,,6026,,NEUROBIOLOGY LAB,,LEW A.
2017to18,,Spring,,BIO SCI,,113,,6029,,NEUROBIOLOGY LAB,,LEW A.
2017to18,,Spring,,BIO SCI,,113,,6030,,NEUROBIOLOGY LAB,,LEW A.
2017to18,,Spring,,BIO SCI,,114,,5701,,BIOCHEMISTRY LAB,,KADANDALE P.
2017to18,,Spring,,BIO SCI,,114,,5702,,BIOCHEMISTRY LAB,,KADANDALE P.
2017to18,,Spring,,BIO SCI,,114,,5703,,BIOCHEMISTRY LAB,,KADANDALE P.
2017to18,,Spring,,BIO SCI,,114,,5704,,BIOCHEMISTRY LAB,,KADANDALE P.
2017to18,,Spring,,BIO SCI,,115,,5560,,EVOLUTION LAB,,MUELLER L.
2017to18,,Spring,,BIO SCI,,116,,5720,,ADV MOLECULAR BIOL,,GERSHON P.
2017to18,,Spring,,BIO SCI,,116,,5731,,MOLECULAR BIO LAB,,KADANDALE P.
2017to18,,Spring,,BIO SCI,,116,,5732,,MOLECULAR BIO LAB,,KADANDALE P.
2017to18,,Spring,,BIO SCI,,116,,5733,,MOLECULAR BIO LAB,,KADANDALE P.
2017to18,,Spring,,BIO SCI,,116,,5734,,MOLECULAR BIO LAB,,KADANDALE P.
2017to18,,Spring,,BIO SCI,,116,,5735,,MOLECULAR BIO LAB,,KADANDALE P.
2017to18,,Spring,,BIO SCI,,117,,5562,,EXERCISE SCI SEM,,AGUILAR-ROCA N.
2017to18,,Spring,,BIO SCI,,118,,5563,,ECOSYSTEMS,,ALLISON S.
2017to18,,Spring,,BIO SCI,,118,,5750,,EXP MICROBIO LAB,,JHA N.
2017to18,,Spring,,BIO SCI,,118,,5755,,EXP MICROBIO LAB,,JHA N.
2017to18,,Spring,,BIO SCI,,118,,5760,,EXP MICROBIO LAB,,JHA N.
2017to18,,Spring,,BIO SCI,,118,,5765,,EXP MICROBIO LAB,,JHA N.
2017to18,,Spring,,BIO SCI,,118,,5770,,EXP MICROBIO LAB,,JHA N.
2017to18,,Spring,,BIO SCI,,118,,5775,,EXP MICROBIO LAB,,JHA N.
2017to18,,Spring,,BIO SCI,,118,,5780,,EXP MICROBIO LAB,,JHA N.
2017to18,,Spring,,BIO SCI,,118,,5785,,EXP MICROBIO LAB,,JHA N.
2017to18,,Spring,,BIO SCI,,119,,5800,,ADV TOP IMMUNOLOGY,,FRUMAN D.
2017to18,,Spring,,BIO SCI,,120,,5565,,MARINE BIOLOGY,,SORTE C.
2017to18,,Spring,,BIO SCI,,120,,6036,,HUMAN BIOLOGY III,,NICHOLAS A.
2017to18,,Spring,,BIO SCI,,121,,5816,,ADV IMMUNOLOGY LAB,,INLAY M.
2017to18,,Spring,,BIO SCI,,122,,5820,,GENERAL MICROBIOL,,RIBBE M.
2017to18,,Spring,,BIO SCI,,130,,5905,,ADV MOL TECHNIQUES,,MASSIMELLI M.
2017to18,,Spring,,BIO SCI,,133,,5370,,ADVANCES REGEN MED,,PLIKUS M.
2017to18,,Spring,,BIO SCI,,133,,5910,,RES STRU NMR XRAY,,COCCO M.
2017to18,,Spring,,BIO SCI,,138,,6038,,SEX DIFS IN BRAIN,,CAHILL L.
2017to18,,Spring,,BIO SCI,,150,,5608,,CONSERVATION BIO,,WELLER S.
2017to18,,Spring,,BIO SCI,,151,,5610,,POPULATION DYNAMICS,,WODARZ D.
2017to18,,Spring,,BIO SCI,,153,,6045,,NEUROPHARMACOLOGY,,FOWLER C.
2017to18,,Spring,,BIO SCI,,165,,6060,,BRAIN DISORDERS,,BREWER A.
2017to18,,Spring,,BIO SCI,,168,,5660,,EVOLUTION,,GAUT B.
2017to18,,Spring,,BIO SCI,,170,,5450,,APPLD HUMAN ANATOMY,,SHAFFER J.
2017to18,,Spring,,BIO SCI,,176,,6063,,CEREBRAL CORTEX,,FROSTIG R.
2017to18,,Spring,,BIO SCI,,179,,5665,,LIMNOLOGY&amp;FRESHWATR,,BOWLER P.
2017to18,,Spring,,BIO SCI,,179,,5670,,FIELD FRESHWTR ECOL,,BOWLER P.
2017to18,,Spring,,BIO SCI,,179,,5671,,FIELD FRESHWTR ECOL,,BOWLER P.
2017to18,,Spring,,BIO SCI,,180,,5930,,BIOTECH APPLICATION,,HU Y.
2017to18,,Spring,,BIO SCI,,182,,6065,,VISION,,D'ZMURA T.
2017to18,,Spring,,BIO SCI,,192,,6078,,TUTORING IN BIOLOGY,,LOUDON C.
2017to18,,Spring,,BIO SCI,,194,,6080,,SAFETY AND ETHICS,,METHERATE R.
2017to18,,Spring,,BIO SCI,,194,,6082,,SAFETY AND ETHICS,,METHERATE R.
2017to18,,Spring,,BIO SCI,,195,,6096,,HON TOPICS BIO SCI,,JAMES A.
2017to18,,Spring,,BIO SCI,,195,,6098,,HON TOPICS BIO SCI,,GUZOWSKI J.
2017to18,,Spring,,BIO SCI,,197,,6104,,CEB INTERNSHIP,,LONG J.
2017to18,,Spring,,BIO SCI,,197,,6110,,BIOLOGY OF AGING,,ROSE M.
2017to18,,Spring,,BIO SCI,,197,,6112,,MSP RES SEMINAR,,WELLER S.
2017to18,,Spring,,BIO SCI,,198,,6132,,DIRECTED GROUP STDS,,MUELLER L.
2017to18,,Spring,,BIO SCI,,198,,6134,,DIRECTED GROUP STDS,,ROSE M.
2017to18,,Spring,,BIO SCI,,199,,6370,,NEURO-CRITICAL CARE,,AKBARI Y.
2017to18,,Spring,,BIO SCI,,199,,6380,,ENDOCRINOLOGY/CANCE,,ANDERSEN B.
2017to18,,Spring,,BIO SCI,,199,,6385,,ANATOMY,,ANDERSON A.
2017to18,,Spring,,BIO SCI,,199,,6403,,SKIN BIOLOGY,,ATWOOD S.
2017to18,,Spring,,BIO SCI,,199,,6415,,ANATOMY-NEURO,,BARAM T.
2017to18,,Spring,,BIO SCI,,199,,6575,,PHARMACOLOGY,,CIVELLI O.
2017to18,,Spring,,BIO SCI,,199,,6685,,ECOLOGICAL PHYSIOL,,GERMAN D.
2017to18,,Spring,,BIO SCI,,199,,6755,,CINE PROD RESEARCH,,HUGHES B.
2017to18,,Spring,,BIO SCI,,199,,6765,,PLANT ECOLOGY,,HUXMAN T.
2017to18,,Spring,,BIO SCI,,199,,6855,,PHARMACOLOGY,,GONZALEZ F.
2017to18,,Spring,,BIO SCI,,199,,6967,,HOST DEFENSE,,MESSAOUDI POWERS.
2017to18,,Spring,,BIO SCI,,199,,6995,,EVOLUTIONARY ECOL,,MUELLER L.
2017to18,,Spring,,BIO SCI,,199,,7050,,TISSUE REGENERATION,,PLIKUS M.
2017to18,,Spring,,BIO SCI,,199,,7090,,BIOLOGY OF AGING,,ROSE M.
2017to18,,Spring,,BIO SCI,,199,,7117,,RETINAL REPAIR,,SEILER M.
2017to18,,Spring,,BIO SCI,,199,,7265,,NEUROLAB RESEARCH,,XU X.
2017to18,,Spring,,BIO SCI,,199,,7410,,EXERCISE MEDICINE,,AIZIK S.
2017to18,,Spring,,BIO SCI,,199,,7525,,EMRAP,,HOONPONGSIMANONT.
2017to18,,Spring,,BIO SCI,,199,,7535,,VCP-IBMPFD,,KIMONIS V.
2017to18,,Spring,,BIO SCI,,199,,7560,,EMERGENCY MEDICINE,,LOTFIPOUR S.
2017to18,,Spring,,BME,,50,,14000,,CELL MOLECULAR ENGR,,BOTVINICK E.
2017to18,,Spring,,BME,,60,,14010,,EAD:CAD,,KING C.
2017to18,,Spring,,BME,,110,,14020,,BIOMECHANICS III,,KHERADVAR A.
2017to18,,Spring,,BME,,111,,14030,,DESIGN BIOMATERIALS,,LIU W.
2017to18,,Spring,,BME,,137,,14040,,INTRO BIOMED IMAGNG,,CHEN Z.
2017to18,,Spring,,BME,,148,,14050,,MICROIMPLANTS,,TANG W.
2017to18,,Spring,,BME,,150,,14060,,BIOTRANSPORT PHENOM,,GROSBERG A.
2017to18,,Spring,,BME,,170,,14070,,BIOMEDICAL ENG LAB,,KING C.
2017to18,,Spring,,BME,,180,,14080,,BME ENGR DESIGN,,TANG W.
2017to18,,Spring,,BME,,199,,14202,,INDIVIDUAL STUDY,,BOTVINICK E.
2017to18,,Spring,,BME,,199,,14248,,INDIVIDUAL STUDY,,TANG W.
2017to18,,Spring,,CBEMS,,45,,15005,,CHEM ENG THERMODYNS,,READ E.
2017to18,,Spring,,CBEMS,,65,,15023,,DIFFUS IN MATERIALS,,MECARTNEY M.
2017to18,,Spring,,CBEMS,,115,,15025,,KINETICS OF BIOCHEM,,READ E.
2017to18,,Spring,,CBEMS,,125,,15030,,MASS TRANSFER,,MOHRAZ A.
2017to18,,Spring,,CBEMS,,130,,15040,,SEPARATION PROCESS,,DA SILVA N.
2017to18,,Spring,,CBEMS,,141,,15045,,NANOMATERIALS,,HOCHBAUM A.
2017to18,,Spring,,CBEMS,,149,,15050,,CHEM ENGR DESIGN II,,RUIZ C.
2017to18,,Spring,,CBEMS,,160,,15060,,ADV LAB SYNTH MATLS,,YEE A.
2017to18,,Spring,,CBEMS,,174,,15085,,SEMICONDCTR DVC PKG,,SHI F.
2017to18,,Spring,,CBEMS,,175,,15090,,DESGN FAILURE INVST,,SAVAS T.
2017to18,,Spring,,CBEMS,,189,,15100,,SR DESIGN PROJ III,,HOO C.
2017to18,,Spring,,CHEM,,1,,40000,,GENERAL CHEMISTRY,,HOLTON A.
2017to18,,Spring,,CHEM,,1,,40050,,GENERAL CHEMISTRY,,HOLTON A.
2017to18,,Spring,,CHEM,,1,,40200,,GENERAL CHEMISTRY,,ARASASINGHAM R.
2017to18,,Spring,,CHEM,,1,,40220,,GENERAL CHEMISTRY,,SHIRAIWA M.
2017to18,,Spring,,CHEM,,1,,40240,,GENERAL CHEMISTRY,,ANDRICIOAEI I.
2017to18,,Spring,,CHEM,,1,,40260,,GENERAL CHEMISTRY,,ARASASINGHAM R.
2017to18,,Spring,,CHEM,,1,,40302,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40303,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40305,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40306,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40309,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40311,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40312,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40313,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40315,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40316,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40317,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40319,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40322,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40323,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40326,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40329,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40331,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40332,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40334,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40335,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40337,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40338,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40341,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40342,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40343,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40344,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40346,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40347,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40349,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40350,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40352,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40353,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40355,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40356,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40359,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40361,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40363,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40364,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40365,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40367,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40369,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40370,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40373,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40374,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40375,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40376,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40377,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40378,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40379,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40380,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40383,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40385,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40388,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,1,,40390,,GENRL CHEMISTRY LAB,,EDWARDS K.
2017to18,,Spring,,CHEM,,2,,40430,,HON GENRL CHEMISTRY,,HEYDUK A.
2017to18,,Spring,,CHEM,,2,,40450,,HON GEN CHEM LAB,,PENNER R.
2017to18,,Spring,,CHEM,,3,,40480,,MJR QUANT ANLYT CHM,,CARLTON A.
2017to18,,Spring,,CHEM,,3,,40490,,MJR QUANT ANLYT LAB,,PENNER R.
2017to18,,Spring,,CHEM,,51,,40600,,ORGANIC CHEMISTRY,,DONG V.
2017to18,,Spring,,CHEM,,51,,40620,,ORGANIC CHEMISTRY,,JARVO E.
2017to18,,Spring,,CHEM,,51,,40640,,ORGANIC CHEMISTRY,,KING S.
2017to18,,Spring,,CHEM,,51,,40660,,ORGANIC CHEMISTRY,,REILLY A.
2017to18,,Spring,,CHEM,,51,,40776,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40777,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40781,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40782,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40783,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40784,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40785,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40786,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40787,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40788,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40789,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40790,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40791,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40792,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40793,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40794,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40795,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40796,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40801,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40802,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40803,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40804,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40805,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40806,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40807,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40808,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40809,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40810,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40811,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40812,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40813,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40814,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40816,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40817,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40818,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40819,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40820,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40821,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40822,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40823,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40824,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40825,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40826,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40831,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40832,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40833,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40834,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40835,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40836,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40837,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40838,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40839,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,51,,40840,,ORG CHEM LAB,,LINK R.
2017to18,,Spring,,CHEM,,52,,40884,,MAJORS ORG CHEM LAB,,KING S.
2017to18,,Spring,,CHEM,,52,,40888,,MAJORS ORG CHEM LAB,,KING S.
2017to18,,Spring,,CHEM,,90,,40895,,IDIOM OF SCIENCE,,BURKE K.
2017to18,,Spring,,CHEM,,107,,40904,,INORGANIC CHEM LAB,,LAW M.
2017to18,,Spring,,CHEM,,107,,40905,,INORGANIC CHEM LAB,,LAW M.
2017to18,,Spring,,CHEM,,107,,40906,,INORGANIC CHEM LAB,,LAW M.
2017to18,,Spring,,CHEM,,107,,40908,,INORGANIC CHEM LAB,,LAW M.
2017to18,,Spring,,CHEM,,107,,40910,,INORGANIC CHEM LAB,,LAW M.
2017to18,,Spring,,CHEM,,107,,40912,,INORGANIC CHEM LAB,,LAW M.
2017to18,,Spring,,CHEM,,125,,40914,,ADV ORGANIC CHEM,,JARVO E.
2017to18,,Spring,,CHEM,,132,,40930,,MOLECULAR STRUCTURE,,MURRAY C.
2017to18,,Spring,,CHEM,,132,,40935,,MOLECULAR STRUCTURE,,GE N.
2017to18,,Spring,,CHEM,,138,,40955,,COMP ORGANIC CHEM,,FREEMAN F.
2017to18,,Spring,,CHEM,,153,,40970,,PHYSICAL CHEM LAB,,MANG S.
2017to18,,Spring,,CHEM,,156,,40980,,ADV LAB CHEM MATLS,,GUAN Z.
2017to18,,Spring,,CHEM,,180,,40996,,SENIOR THESIS CHEM,,MANG S.
2017to18,,Spring,,CHEM,,192,,41202,,TUTRNG IN CHEMISTRY,,HOLTON A.
2017to18,,Spring,,CHEM,,192,,41204,,TUTRNG IN CHEMISTRY,,LINK R.
2017to18,,Spring,,CHC/LAT,,63,,61020,,CHICANO STUDIES III,,LEBRON A.
2017to18,,Spring,,CHC/LAT,,64,,61030,,INTRO RACE&amp;ETHNICTY,,PHOENIX D.
2017to18,,Spring,,CHC/LAT,,110,,61050,,US/LAT LIT&amp;CUL:POET,,MORALES A.
2017to18,,Spring,,CHC/LAT,,129,,61060,,CHC&amp;LAT MUSIC IN US,,Hernandez A.
2017to18,,Spring,,CHC/LAT,,135,,61080,,LATINAS 20TH CEN US,,ROSAS A.
2017to18,,Spring,,CHC/LAT,,150,,61150,,US INTRVNTN:LAT AM,,DUNCAN R.
2017to18,,Spring,,CHC/LAT,,157,,61170,,CUBAN SOC &amp; REVOLUT,,DUNCAN R.
2017to18,,Spring,,CHC/LAT,,166,,61180,,CHICANO MOVEMENT,,TORRES R.
2017to18,,Spring,,CHC/LAT,,167,,61185,,LATINOS GLOBAL SOC,,VILLALPANDO A.
2017to18,,Spring,,CHC/LAT,,199,,61450,,INDIVIDUAL STUDY,,CAMPOS B.
2017to18,,Spring,,CHINESE,,1,,22022,,FUNDAMNTLS MANDARIN,,HSIEH R.
2017to18,,Spring,,CHINESE,,1,,22024,,FUNDAMNTLS MANDARIN,,HSIEH R.
2017to18,,Spring,,CHINESE,,1,,22030,,FUND CHINESE/BKGRND,,PETERSEN Y.
2017to18,,Spring,,CHINESE,,2,,22060,,INTERMED MANDARIN,,CHEN J.
2017to18,,Spring,,CHINESE,,3,,22080,,ADVANCED MANDARIN,,CHEN J.
2017to18,,Spring,,CHINESE,,100,,22090,,CLASSICAL CHINESE,,FULLER M.
2017to18,,Spring,,CHINESE,,115,,22120,,CHNSE FICTION TODAY,,HU Y.
2017to18,,Spring,,ENGRCEE,,21,,17020,,COMP PROB SOLVING,,DAVIS K.
2017to18,,Spring,,ENGRCEE,,81,,17050,,CIVIL ENGR PRAC I,,HSU K.
2017to18,,Spring,,ENGRCEE,,110,,17057,,MODLG ECON &amp; MGMNT,,JIN W.
2017to18,,Spring,,ENGRCEE,,123,,17070,,PLNG &amp; FORECASTING,,MCNALLY M.
2017to18,,Spring,,ENGRCEE,,124,,17075,,FREEWAY OPER &amp; CNTL,,RITCHIE S.
2017to18,,Spring,,ENGRCEE,,151,,17080,,CONCRETE DESIGN,,MOSALLAM A.
2017to18,,Spring,,ENGRCEE,,156,,17090,,FOUNDATION DESIGN,,LEMNITZER A.
2017to18,,Spring,,ENGRCEE,,160,,17100,,ENVIRON PROCESS,,JIANG C.
2017to18,,Spring,,ENGRCEE,,164,,17106,,C&amp;E FPT ANALYSIS,,GARRIDO M.
2017to18,,Spring,,ENGRCEE,,178,,17120,,OPEN CHANNELS,,DAVIS K.
2017to18,,Spring,,ENGRCEE,,181,,17130,,SENR DSGN PRCTM III,,LANNING J.
2017to18,,Spring,,CLASSIC,,36,,22220,,CLASSICAL GREECE,,CLAXTON C.
2017to18,,Spring,,CLASSIC,,45,,22300,,CLASSICAL MYTHOLOGY,,GIANNOPOULOU Z.
2017to18,,Spring,,CLASSIC,,170,,22460,,ANCIENT MEDICINE,,GIANNOPOULOU Z.
2017to18,,Spring,,COGS,,7,,68000,,INTRO TO PSYCHOLOGY,,HAGEDORN J.
2017to18,,Spring,,COGS,,9,,68030,,PSYCH FUNDAMENTALS,,BERG B.
2017to18,,Spring,,COGS,,9,,68050,,PSYCH FUNDAMENTALS,,STEYVERS M.
2017to18,,Spring,,COGS,,9,,68070,,PSYCH FUNDAMENTALS,,BAILEY E.
2017to18,,Spring,,COGS,,21,,68160,,ADOLESCENT PSYCH,,LOFGREN C.
2017to18,,Spring,,COGS,,101,,68180,,HONORS SEMINAR III,,DOSHER B.
2017to18,,Spring,,COGS,,110,,61700,,QUANT METHD COG SCI,,NEFTCI E.
2017to18,,Spring,,COGS,,111,,68190,,HON RES EXP PSYCH,,VANDEKERCKHOVE J.
2017to18,,Spring,,COGS,,112,,68200,,RES IN EXPER PSYCH,,VANDEKERCKHOVE J.
2017to18,,Spring,,COGS,,112,,68210,,GRAPHICAL DATA,,LEE M.
2017to18,,Spring,,COGS,,112,,68211,,GRAPHICAL DATA LAB,,LEE M.
2017to18,,Spring,,COGS,,121,,68270,,MOTIVATION,,LOFGREN C.
2017to18,,Spring,,COGS,,129,,68300,,LEADERS &amp; ORG BEHVR,,LEWIS J.
2017to18,,Spring,,COGS,,129,,68320,,CREATIVITY,,HAGEDORN J.
2017to18,,Spring,,COGS,,131,,68340,,VISION,,D'ZMURA T.
2017to18,,Spring,,COGS,,139,,68350,,PSYCH OF INFLUENCE,,LEWIS J.
2017to18,,Spring,,COGS,,141,,68370,,JUMPSTART I,,MANN V.
2017to18,,Spring,,COGS,,148,,68430,,COG DEV RESEARCH,,SARNECKA B.
2017to18,,Spring,,COGS,,149,,68450,,AI IN CULTURE&amp;MEDIA,,KRICHMAR J.
2017to18,,Spring,,COGS,,160,,68460,,BRAIN DISORDERS,,BREWER A.
2017to18,,Spring,,COGS,,173,,68520,,PSYCH ANTHROPOLOGY,,O'ROURKE S.
2017to18,,Spring,,COM LIT,,8,,22700,,CULTURES OF CITIES,,DIMENDBERG E.
2017to18,,Spring,,COM LIT,,9,,22705,,DISCIPL MINORITIES,,COX A.
